timestamp,target
2018-01-24 09:00:00,3.3820280940513516
2018-01-24 10:00:00,3.383340802711472
2018-01-24 11:00:00,3.3772520581509364
2018-01-24 12:00:00,3.3711086625642954
2018-01-24 13:00:00,3.3600901965321137
2018-01-24 14:00:00,3.2588386669641602
2018-01-24 15:00:00,3.2679332243072556
2018-01-24 16:00:00,3.2974039592518865
2018-01-24 17:00:00,3.256525345184434
2018-01-24 18:00:00,3.2693206556844014
2018-01-24 19:00:00,3.281869986747812
2018-01-24 20:00:00,3.2674622587563755
2018-01-24 21:00:00,3.270107586629519
2018-01-24 22:00:00,3.2398773035519572
2018-01-24 23:00:00,3.247596653780824
2018-01-25 00:00:00,3.2544471744221126
2018-01-25 01:00:00,3.2899723055926406
2018-01-25 02:00:00,3.3046927862178777
2018-01-25 03:00:00,3.2798131023129367
2018-01-25 04:00:00,3.3203001217241677
2018-01-25 05:00:00,3.3316863818548246
2018-01-25 06:00:00,3.292859779813448
2018-01-25 07:00:00,3.31799230551191
2018-01-25 08:00:00,3.2910414154665038
2018-01-25 09:00:00,3.2623710758566764
2018-01-25 10:00:00,3.2991269467131294
2018-01-25 11:00:00,3.3065308167099428
2018-01-25 12:00:00,3.2973450628623127
2018-01-25 13:00:00,3.2857563287601463
2018-01-25 14:00:00,3.454524733362997
2018-01-25 15:00:00,3.4552775816215338
2018-01-25 16:00:00,3.4806356831000005
2018-01-25 17:00:00,3.4878194976064076
2018-01-25 18:00:00,3.4992105261180813
2018-01-25 19:00:00,3.512670055032784
2018-01-25 20:00:00,3.543276490748473
2018-01-25 21:00:00,3.5420936358905077
2018-01-25 22:00:00,3.5399510563461245
2018-01-25 23:00:00,3.5180787016955244
2018-01-26 00:00:00,3.5848909625775303
2018-01-26 01:00:00,3.544303891562813
2018-01-26 02:00:00,3.542993849053827
2018-01-26 03:00:00,3.5435642590793766
2018-01-26 04:00:00,3.550858033909728
2018-01-26 05:00:00,3.552630510051362
2018-01-26 06:00:00,3.5526086828038825
2018-01-26 07:00:00,3.5521743185885004
2018-01-26 08:00:00,3.5467718604584437
2018-01-26 09:00:00,3.6002186737332798
2018-01-26 10:00:00,3.57639060945011
2018-01-26 11:00:00,3.5716726586200047
2018-01-26 12:00:00,3.5596456885481778
2018-01-26 13:00:00,3.5862202252368425
2018-01-26 14:00:00,3.4534021897490037
2018-01-26 15:00:00,3.4000255490053934
2018-01-26 16:00:00,3.4225091201621654
2018-01-26 17:00:00,3.364757790840825
2018-01-26 18:00:00,3.373922616265419
2018-01-26 19:00:00,3.368883987303988
2018-01-26 20:00:00,3.368823719266411
2018-01-26 21:00:00,3.3662154702942293
2018-01-26 22:00:00,3.356082271556867
2018-01-26 23:00:00,3.363577859601123
2018-01-27 00:00:00,3.367312869485426
2018-01-27 01:00:00,3.3634365159742754
2018-01-27 02:00:00,3.368599289487064
2018-01-27 03:00:00,3.3646572635345375
2018-01-27 04:00:00,3.3638738283295693
2018-01-27 05:00:00,3.3849222340202108
2018-01-27 06:00:00,3.3715240083915163
2018-01-27 07:00:00,3.3858673382648377
2018-01-27 08:00:00,3.3861363435091145
2018-01-27 09:00:00,3.393834786643387
2018-01-27 10:00:00,3.3919213412033256
2018-01-27 11:00:00,3.4072733929268315
2018-01-27 12:00:00,3.3977664667151215
2018-01-27 13:00:00,3.3777805058475194
2018-01-27 14:00:00,3.380153243583913
2018-01-27 15:00:00,3.3810686554366467
2018-01-27 16:00:00,3.3800986238810187
2018-01-27 17:00:00,3.3801856276326636
2018-01-27 18:00:00,3.3760120544357983
2018-01-27 19:00:00,3.363809887429237
2018-01-27 20:00:00,3.3741481747529973
2018-01-27 21:00:00,3.3732783348347817
2018-01-27 22:00:00,3.361976303781928
2018-01-27 23:00:00,3.3697502386429945
2018-01-28 00:00:00,3.378622157079618
